result,odds-home,odds-draw,odds-away,home-wins,home-draw,home-losses,home-goals,home-opposition-goals,home-shots,home-shots-on-target,home-opposition-shots,home-opposition-shots-on-target,away-wins,away-draw,away-losses,away-goals,away-opposition-goals,away-shots,away-shots-on-target,away-opposition-shots,away-opposition-shots-on-target
D,6.5,4.0,1.53,2,2,6,11,15,147,49,153,49,10,0,0,31,7,180,75,58,23
D,2.05,3.3,3.6,3,3,4,16,19,107,40,130,51,3,3,4,11,10,110,33,139,45
D,6.25,4.0,1.53,3,3,4,17,14,136,47,135,39,6,3,1,21,7,170,67,97,38
D,2.3,3.25,3.0,1,3,6,10,18,93,39,135,41,3,2,5,14,12,151,45,106,40
D,1.53,3.75,6.0,4,6,0,14,7,144,54,180,46,2,5,3,9,11,105,41,151,43
D,1.95,3.4,3.8,2,4,4,16,17,145,48,138,49,1,4,5,11,19,115,37,114,43
D,2.05,3.25,3.75,4,2,4,10,13,98,36,120,45,1,4,5,8,14,124,36,109,37
D,10.0,5.5,1.29,0,6,4,8,13,115,39,134,42,9,0,1,27,12,239,103,88,36
D,13.0,6.0,1.22,5,2,3,12,9,143,50,111,39,7,2,1,27,4,181,78,61,22
D,1.33,4.75,10.0,7,3,0,20,6,150,62,81,27,6,1,3,20,11,133,59,95,27
D,4.75,3.75,1.7,5,2,3,18,13,139,53,126,53,6,2,2,22,10,149,64,96,35
D,1.75,3.6,5.0,2,2,6,10,23,132,44,122,57,2,4,4,8,12,105,38,145,44
D,4.75,3.75,1.75,2,4,4,7,14,95,21,123,41,4,4,2,16,14,139,45,159,45
D,2.5,3.1,2.8,3,4,3,9,9,132,41,101,33,3,3,4,10,14,138,38,121,46
D,2.25,3.1,3.2,3,4,3,12,10,118,43,93,33,7,1,2,20,7,149,53,117,45
D,2.5,3.25,2.8,2,4,4,7,14,93,33,95,39,3,5,2,10,9,154,63,131,38
D,2.25,3.0,3.0,4,2,4,15,16,130,53,115,42,7,0,3,14,10,114,46,143,38
D,2.2,3.6,3.1,2,5,3,18,19,133,50,126,51,3,0,7,15,21,108,39,98,45
D,1.85,3.4,4.33,4,2,4,8,7,97,38,128,29,1,5,4,7,16,134,39,137,50
D,1.53,4.0,7.0,6,1,3,14,10,86,33,112,35,4,4,2,13,10,103,39,117,35
D,2.6,3.1,2.7,4,3,3,9,8,135,42,86,30,4,3,3,12,9,145,49,104,36
D,2.8,3.1,2.7,3,4,3,11,12,110,36,103,32,3,6,1,13,9,153,54,120,38
D,2.0,3.3,3.75,0,3,7,10,21,88,27,132,51,4,2,4,9,10,136,43,99,32
D,2.2,3.3,3.25,2,1,7,9,18,122,46,132,54,3,3,4,10,13,117,55,102,36
D,2.1,3.25,3.6,1,3,6,7,14,114,31,101,47,4,1,5,14,14,88,33,157,51
D,2.2,3.3,3.3,6,2,2,20,12,139,59,137,48,3,4,3,13,15,149,46,146,47
D,2.1,3.4,3.5,2,2,6,11,19,102,43,135,51,4,2,4,18,23,106,44,152,60
D,3.2,3.3,2.3,1,2,7,5,26,114,32,139,59,5,0,5,14,15,106,40,136,45
D,1.14,7.5,17.0,7,1,2,30,8,194,82,103,27,2,4,4,9,12,132,35,114,42
D,1.44,4.33,8.0,4,5,1,18,10,123,49,113,33,1,7,2,11,14,107,32,116,50
D,1.91,3.5,4.0,4,1,5,13,14,117,44,110,40,0,2,8,9,22,112,33,143,60
D,1.5,4.33,6.5,4,1,5,15,19,121,42,133,41,4,3,3,12,9,100,41,107,43
D,2.1,3.25,3.4,4,1,5,15,14,115,45,130,45,2,4,4,15,15,125,50,124,36
D,6.0,4.33,1.53,3,4,3,17,10,77,31,134,47,7,0,3,30,14,198,85,116,44
D,15.0,7.5,1.18,2,3,5,7,18,101,31,125,54,8,2,0,30,5,155,85,102,32
D,1.61,3.75,6.0,6,1,3,20,9,109,41,127,37,7,1,2,16,8,118,45,85,34
D,3.5,3.2,2.15,3,2,5,7,18,99,29,142,48,4,2,4,12,9,110,36,121,36
D,2.0,3.4,3.75,0,4,6,11,22,141,49,157,53,5,1,4,13,13,98,34,152,49
D,2.87,3.3,2.5,4,1,5,13,16,119,49,114,54,4,1,5,11,11,124,38,128,34
D,3.2,3.3,2.25,3,3,4,12,17,117,44,130,51,5,1,4,14,12,144,51,122,36
D,2.37,3.2,2.9,5,1,4,13,13,109,40,127,53,7,1,2,22,11,145,61,118,40
D,2.05,3.3,3.8,1,4,5,5,15,88,22,124,48,2,2,6,12,20,94,28,131,50
D,1.62,4.2,5.25,5,4,1,20,7,122,49,101,29,4,3,3,16,12,140,41,101,36
D,2.3,3.2,3.2,2,2,6,9,17,106,35,146,62,3,4,3,10,10,119,39,120,36
D,2.38,3.4,3.0,3,1,6,13,18,107,32,117,49,2,3,5,16,24,131,52,143,57
D,2.37,3.1,3.0,4,3,3,13,13,127,44,132,57,6,2,2,14,13,105,43,140,48
D,3.0,3.3,2.37,5,4,1,14,7,119,41,100,30,5,3,2,30,18,169,77,110,49
D,2.0,3.2,4.0,2,3,5,10,19,114,37,135,50,0,6,4,8,16,85,31,112,43
D,2.25,3.3,3.3,3,5,2,12,12,104,38,127,48,1,6,3,14,14,86,33,157,50
D,1.8,3.75,4.5,5,1,4,15,13,117,43,121,49,3,4,3,15,17,178,57,90,35
D,2.0,3.3,3.75,2,3,5,10,15,138,42,132,43,3,3,4,7,12,96,33,129,41
D,4.75,3.75,1.57,2,2,6,13,19,100,33,131,49,8,0,2,19,8,117,42,119,30
D,2.0,3.4,3.75,3,1,6,12,17,154,57,123,47,5,1,4,17,18,107,41,151,56
D,2.4,3.2,3.0,3,3,4,13,12,99,35,128,37,3,3,4,14,13,116,37,120,46
D,1.44,4.2,7.5,6,1,3,21,12,126,55,102,30,3,1,6,11,20,127,46,175,55
D,1.65,3.6,5.5,2,3,5,5,12,102,26,107,38,2,3,5,7,11,93,31,141,45
D,2.05,3.4,3.6,2,3,5,11,16,93,38,124,47,2,3,5,15,17,150,42,144,56
D,1.91,3.4,4.0,4,4,2,15,15,100,42,140,43,7,2,1,13,6,115,41,135,39
D,3.1,3.2,2.25,2,3,5,15,15,117,43,163,68,6,3,1,16,8,118,52,132,42
D,1.44,4.33,7.0,5,2,3,14,8,130,46,97,27,2,3,5,9,17,112,36,127,59
D,2.25,3.2,3.25,5,1,4,9,10,104,35,126,38,3,1,6,9,17,124,45,116,40
D,2.25,3.2,3.4,1,2,7,7,22,99,31,106,51,1,3,6,9,26,119,41,118,49
D,1.62,3.6,6.0,5,1,4,11,11,126,40,100,34,3,2,5,8,10,94,26,153,51
D,2.75,3.3,2.5,5,1,4,19,18,115,46,143,56,5,0,5,17,19,107,46,132,48
D,1.75,3.5,4.75,4,4,2,19,12,147,55,134,43,2,3,5,9,20,142,40,145,53
D,2.1,3.4,3.6,1,2,7,12,27,111,32,139,72,3,2,5,10,19,92,28,139,50
D,1.8,3.2,4.75,3,4,3,7,12,111,27,139,45,3,3,4,11,14,113,35,118,40
D,1.67,3.75,5.5,4,3,3,17,10,80,31,150,51,3,3,4,13,16,101,42,137,57
D,1.5,4.0,7.0,3,4,3,14,13,105,36,126,51,3,2,5,10,10,120,36,106,37
D,1.53,3.8,7.5,4,2,4,13,13,112,43,100,35,3,3,4,8,12,86,32,130,51
D,2.7,3.2,2.7,3,3,4,14,17,168,52,88,36,3,5,2,9,7,132,47,108,35
D,1.17,7.5,14.0,10,0,0,32,8,204,85,88,21,5,1,4,17,15,135,56,124,51
D,1.73,3.75,5.0,3,3,4,12,13,93,31,129,39,3,2,5,8,12,105,32,102,40
D,2.25,3.3,3.1,5,1,4,12,12,105,40,127,41,1,5,4,16,19,142,52,131,47
D,1.91,3.3,4.2,4,2,4,16,11,162,64,117,39,6,0,4,12,11,151,57,119,51
D,2.5,3.2,2.88,2,2,6,8,18,106,34,122,50,3,4,3,10,12,118,38,146,49
D,1.67,3.75,5.0,5,0,5,12,14,127,35,121,52,5,1,4,15,13,117,41,144,45
D,1.72,3.4,5.0,5,4,1,13,8,121,40,121,46,5,4,1,19,13,126,44,109,39
D,2.4,3.3,3.0,3,1,6,11,17,102,34,144,55,4,0,6,13,19,135,47,107,48
D,1.8,3.5,4.5,4,2,4,11,12,126,36,153,52,2,4,4,8,15,136,51,136,52
D,1.6,3.8,5.75,4,2,4,14,15,151,53,112,44,4,4,2,11,8,93,32,119,31
D,1.91,3.3,4.2,6,0,4,12,7,121,31,156,46,6,2,2,21,16,138,41,128,49
D,5.5,3.75,1.62,1,2,7,7,18,106,36,147,64,4,2,4,9,14,115,44,130,60
D,2.1,3.3,3.5,1,5,4,9,11,131,46,146,59,2,3,5,9,17,115,44,141,51
D,2.37,3.25,3.0,3,2,5,13,16,115,40,113,44,4,1,5,14,16,155,57,111,42
D,1.61,3.8,6.0,5,2,3,11,8,99,34,130,41,3,2,5,8,9,116,32,97,34
D,1.67,3.75,5.0,2,3,5,11,16,132,38,119,50,0,4,6,8,22,104,35,180,73
D,2.7,3.1,2.8,4,5,1,17,10,124,43,93,34,4,2,4,16,13,123,43,120,43
D,1.91,3.3,4.2,4,1,5,10,9,120,40,104,38,3,4,3,10,12,118,37,143,52
D,2.63,3.3,2.75,2,1,7,12,27,111,40,144,58,3,1,6,12,18,128,44,111,53
D,1.44,4.33,7.0,8,0,2,22,13,151,57,88,33,3,1,6,14,17,107,34,103,42
D,2.05,3.2,3.8,2,3,5,10,19,92,34,137,59,3,2,5,8,16,103,38,109,37
D,2.14,3.39,3.39,2,4,4,12,16,127,39,134,48,2,4,4,17,18,150,45,101,47
D,2.87,3.2,2.4,4,4,2,11,12,118,40,119,42,5,2,3,19,11,113,41,118,48
D,2.5,3.29,2.87,1,1,8,6,26,118,46,169,63,3,2,5,8,11,104,37,137,49
D,8.5,5.0,1.36,4,1,5,19,17,87,47,140,53,9,1,0,25,8,187,73,99,33
D,1.45,4.33,7.5,5,2,3,18,12,126,45,120,32,2,2,6,7,12,121,46,112,40
D,2.0,3.2,3.75,5,2,3,12,12,143,40,98,33,6,2,2,19,15,131,46,109,45
D,1.67,3.75,5.0,5,4,1,14,9,144,59,131,42,3,3,4,14,14,131,58,131,47
D,2.14,3.1,3.75,5,0,5,11,13,122,41,105,39,3,1,6,8,14,108,37,116,52
D,2.5,3.2,2.75,6,3,1,15,7,121,54,128,42,4,2,4,12,13,123,46,153,45
D,2.4,3.25,2.9,4,4,2,8,8,120,37,122,39,5,3,2,14,11,108,41,131,49
D,2.9,3.3,2.5,4,3,3,14,14,102,33,129,43,2,5,3,7,10,141,47,128,39
D,2.1,3.4,3.4,4,1,5,11,12,138,51,115,41,4,2,4,16,15,137,51,100,44
D,1.44,4.0,7.5,5,1,4,15,15,129,38,102,35,0,3,7,5,19,111,29,160,65
D,1.8,3.75,4.5,4,1,5,12,21,138,51,127,53,3,1,6,9,13,128,36,100,38
D,2.4,3.25,2.9,1,3,6,5,17,90,33,138,56,3,3,4,11,14,140,52,149,53
D,1.72,3.4,5.0,4,2,4,8,9,145,50,93,27,1,7,2,8,10,149,54,116,32
D,1.16,7.5,17.0,6,2,2,29,15,162,72,104,45,2,3,5,12,19,127,38,120,42
D,1.36,5.0,8.5,6,0,4,17,13,114,50,121,34,2,3,5,13,20,103,40,137,55
D,1.7,3.75,4.75,5,1,4,16,15,115,44,108,36,7,1,2,18,6,126,44,126,45
D,2.4,3.0,3.3,2,3,5,9,12,107,33,90,34,1,2,7,7,16,114,45,106,40
D,2.0,3.3,3.75,5,2,3,9,10,98,29,144,51,4,3,3,16,13,137,56,122,49
D,4.75,4.2,1.65,3,3,4,18,16,120,39,123,54,7,3,0,23,10,154,67,117,36
D,1.53,4.1,6.5,4,2,4,13,13,131,39,106,43,6,1,3,15,8,126,48,91,31
D,1.2,6.5,13.0,6,2,2,19,9,143,61,83,30,3,3,4,11,15,106,37,124,28
D,2.04,3.2,3.75,2,5,3,10,15,108,30,123,47,4,1,5,12,18,103,36,153,56
D,2.2,3.2,3.5,3,2,5,9,19,89,34,154,59,3,3,4,10,20,115,41,119,44
D,3.75,3.4,2.0,7,0,3,22,16,109,44,174,56,3,3,4,8,10,141,46,128,49
D,2.05,3.4,3.6,4,3,3,14,13,125,28,93,41,5,2,3,21,17,125,53,153,55
D,2.4,3.3,2.9,2,2,6,11,16,135,41,114,52,4,2,4,18,16,140,43,133,54
D,1.72,3.4,5.0,4,2,4,12,11,149,57,118,43,2,3,5,7,11,105,34,139,48
D,2.38,3.25,3.0,3,0,7,10,21,111,35,130,64,3,1,6,12,18,130,45,126,51
D,1.9,3.4,4.0,4,2,4,16,15,149,60,139,37,1,2,7,8,18,116,39,155,42
D,2.2,3.25,2.8,2,1,7,8,15,100,36,115,41,3,4,3,13,17,111,41,145,47
D,1.4,4.5,9.0,6,1,3,17,14,102,51,110,41,3,4,3,15,18,92,36,169,59
D,3.2,3.4,2.2,3,2,5,13,12,99,39,144,50,5,2,3,14,12,130,39,128,36
D,2.5,3.4,2.7,3,3,4,13,13,122,43,122,41,6,0,4,21,13,164,61,127,43
D,3.1,3.3,2.3,4,1,5,15,19,139,43,135,50,7,2,1,24,11,162,70,99,27
D,3.25,3.1,2.38,1,3,6,6,19,109,41,113,41,4,3,3,12,11,120,46,95,36
D,2.3,3.2,3.2,2,2,6,8,15,119,42,131,38,3,4,3,12,11,118,43,133,40
D,2.25,3.3,3.2,1,5,4,9,18,130,40,140,52,2,2,6,10,21,134,37,114,50
D,1.4,4.33,7.5,6,1,3,14,10,134,51,121,45,0,4,6,11,20,140,49,128,63
D,3.1,3.6,2.2,2,4,4,17,24,138,52,140,57,6,3,1,15,5,106,50,141,27
D,3.0,3.25,2.38,3,2,5,8,11,129,48,120,32,4,2,4,17,17,161,50,117,38
D,1.72,3.4,4.2,2,4,4,6,10,141,39,105,40,4,3,3,9,11,138,39,119,40
D,5.0,4.5,1.55,6,1,3,21,12,125,45,153,46,9,0,1,31,8,162,78,96,30
D,1.53,4.0,5.5,7,1,2,19,10,144,48,117,38,7,1,2,19,6,117,55,128,46
D,2.1,3.25,3.5,3,5,2,15,15,178,59,87,32,1,5,4,14,19,134,45,177,71
D,1.2,6.5,13.0,9,0,1,14,3,120,45,85,19,5,0,5,13,10,110,35,106,40
D,2.1,3.25,3.75,3,1,6,11,18,113,39,133,49,2,3,5,10,17,82,28,122,50
D,1.73,3.5,5.0,4,3,3,17,15,147,61,150,51,3,3,4,12,12,130,43,100,37
D,2.5,3.25,2.8,2,2,6,11,19,123,46,171,60,3,3,4,12,14,131,66,146,62
D,2.0,3.5,3.6,3,2,5,12,15,119,41,146,45,5,1,4,11,15,99,33,161,53
D,2.37,3.2,2.62,1,5,4,6,13,87,37,128,36,4,2,4,15,17,123,49,156,58
D,2.8,3.25,2.5,6,2,2,11,10,119,46,155,49,6,3,1,18,9,135,50,123,37
D,2.2,3.3,3.25,3,3,4,13,14,132,52,104,37,3,3,4,10,15,91,29,154,52
D,1.83,3.6,4.2,3,3,4,13,14,132,49,130,36,0,3,7,4,15,119,42,136,46
D,1.73,3.5,5.0,5,2,3,23,15,135,52,143,43,3,3,4,21,19,163,57,118,47
D,2.25,3.25,3.3,5,2,3,16,14,140,56,127,42,2,5,3,8,10,140,41,119,46
D,2.6,3.2,2.8,0,3,7,8,24,106,25,133,64,2,3,5,7,15,130,28,123,41
D,2.0,3.3,4.0,4,5,1,15,9,135,46,119,40,6,2,2,18,11,101,38,98,38
D,2.25,3.25,3.25,3,1,6,11,24,119,46,150,66,3,4,3,9,15,100,35,129,49
D,2.1,3.5,3.3,5,1,4,16,16,116,39,142,46,6,0,4,15,14,129,42,127,43
D,2.1,3.2,3.6,3,2,5,9,17,102,37,112,38,4,3,3,11,15,101,32,164,59
D,1.44,4.33,7.0,7,2,1,19,12,137,58,123,40,3,4,3,12,10,106,39,96,35
D,1.91,3.4,4.0,3,4,3,9,11,147,40,128,38,3,2,5,11,16,120,48,164,52
D,2.1,3.25,3.6,2,2,6,9,18,112,35,129,44,2,4,4,10,17,102,32,157,59
D,1.8,3.4,4.5,6,2,2,19,12,139,54,135,32,5,2,3,14,14,113,41,127,43
D,2.2,3.3,3.25,3,3,4,14,17,134,48,127,50,2,5,3,16,20,143,51,168,59
D,1.91,3.5,4.0,4,4,2,17,13,150,55,152,49,3,2,5,15,17,118,48,147,50
D,4.75,4.33,1.64,3,3,4,11,12,101,35,106,32,7,3,0,21,6,151,75,116,28
D,2.6,3.3,2.62,6,1,3,15,12,122,41,167,42,5,0,5,16,16,145,47,116,37
D,1.91,3.6,4.0,3,5,2,12,12,105,35,122,46,1,3,6,13,26,129,48,142,60
D,2.8,3.25,2.5,5,2,3,17,11,153,58,109,39,7,2,1,18,4,157,67,101,29
D,1.17,8.0,15.0,8,1,1,31,11,177,81,133,51,5,1,4,16,14,148,50,124,38
D,2.38,3.0,3.2,3,1,6,9,16,149,58,117,49,6,0,4,9,13,152,56,119,30
D,2.2,3.25,3.25,5,2,3,8,7,84,24,123,44,3,3,4,8,9,119,39,137,34
D,1.62,4.0,5.25,7,2,1,23,9,99,34,119,38,3,2,5,7,12,93,33,99,41
D,3.8,3.1,2.14,3,3,4,12,11,147,51,149,48,5,4,1,12,6,103,38,112,30
D,1.55,4.0,6.5,2,2,6,7,17,126,43,101,44,3,0,7,10,20,94,36,161,68
D,2.05,3.2,3.6,3,3,4,9,13,117,35,121,38,4,3,3,10,12,118,38,110,32
D,1.07,11.0,26.0,8,0,2,27,10,192,76,81,38,2,3,5,7,11,102,36,147,42
D,1.8,3.6,4.5,4,3,3,14,16,104,32,142,50,2,3,5,9,14,133,40,111,47
D,2.2,3.25,3.2,2,1,7,7,15,138,40,107,47,4,1,5,8,13,92,36,144,51
D,2.1,3.2,3.5,1,3,6,8,20,115,34,125,53,1,4,5,8,14,115,38,132,50
D,2.25,3.25,3.2,3,3,4,12,15,106,48,132,44,4,4,2,18,14,129,43,158,52
D,1.83,3.6,4.2,3,3,4,11,13,124,39,108,37,5,3,2,16,16,111,45,134,46
D,2.4,3.3,2.88,5,2,3,13,8,108,30,142,47,5,1,4,18,11,114,42,148,61
D,1.33,4.5,9.5,5,4,1,18,5,119,51,169,39,3,0,7,9,15,105,36,129,42
D,6.5,4.0,1.53,5,1,4,11,13,129,44,149,55,8,2,0,28,7,153,76,88,31
D,2.75,3.5,2.45,2,1,7,12,19,103,39,118,37,4,1,5,11,15,97,35,112,37
D,1.95,3.4,4.2,4,1,5,9,13,103,36,92,38,5,2,3,14,14,115,33,138,49
D,2.88,3.3,2.4,3,2,5,12,15,115,30,137,59,5,1,4,17,17,140,54,134,39
D,2.3,3.3,3.2,3,3,4,18,19,100,53,138,54,4,1,5,13,19,102,41,122,42
D,2.2,3.2,3.4,4,2,4,10,11,122,41,109,36,2,3,5,10,15,91,38,129,42
D,2.75,3.2,2.5,2,4,4,10,16,99,28,121,40,3,4,3,11,9,124,48,93,35
D,3.4,3.4,2.1,4,1,5,13,17,103,41,143,52,7,3,0,19,9,137,58,109,40
D,1.95,3.25,3.8,5,3,2,19,15,118,45,112,42,5,1,4,7,6,107,24,151,38
D,2.0,3.2,3.75,2,2,6,11,14,89,23,118,43,2,6,2,9,11,98,28,99,38
D,1.8,3.5,4.75,3,4,3,9,7,120,48,129,45,1,4,5,11,19,126,42,126,46
D,1.5,4.0,7.0,7,0,3,29,15,119,64,132,46,1,3,6,3,14,102,29,146,49
D,7.0,4.33,1.44,6,0,4,16,21,150,52,118,51,9,0,1,35,10,133,63,81,23
D,2.1,3.2,3.5,5,1,4,12,10,118,40,140,44,3,1,6,7,13,122,35,112,44
D,2.2,3.2,3.25,3,3,4,18,16,128,55,125,38,1,5,4,8,15,124,40,115,40
D,3.25,3.3,2.2,2,2,6,10,16,106,38,136,54,5,1,4,13,13,98,37,124,41
D,3.4,3.25,2.1,4,1,5,15,20,119,48,157,59,6,0,4,18,10,140,53,159,42
D,2.62,3.39,2.7,7,1,2,13,6,103,40,81,28,3,3,4,12,16,180,56,133,49
D,1.44,4.2,7.5,4,3,3,15,12,154,55,126,47,2,3,5,12,17,123,43,130,49
D,1.8,3.5,4.33,2,4,4,12,17,139,53,137,51,1,5,4,8,11,118,41,127,37
D,1.8,3.3,4.5,1,4,5,7,18,107,32,129,56,2,4,4,6,10,79,32,125,42
D,2.9,3.2,2.55,4,3,3,9,12,117,27,133,40,3,5,2,14,11,133,44,71,30
D,3.2,3.3,2.25,0,4,6,3,10,96,29,93,26,4,1,5,20,19,148,52,149,65
D,3.1,3.1,2.45,0,3,7,6,19,109,27,139,51,3,5,2,10,11,95,29,124,40
D,3.1,3.25,2.3,2,4,4,7,15,84,24,166,61,4,4,2,17,13,149,56,153,48
D,2.4,3.2,2.87,0,3,7,6,18,74,25,106,46,2,1,7,12,16,86,28,127,45
D,4.0,3.89,1.85,8,2,0,29,9,121,55,139,47,9,1,0,29,4,142,68,119,36
D,1.57,3.6,6.0,4,5,1,11,5,134,40,109,43,5,4,1,18,12,114,47,109,34
D,2.3,3.25,2.8,1,4,5,8,16,137,41,140,49,5,1,4,16,9,120,49,125,41
D,2.0,3.2,3.75,4,4,2,10,9,105,34,110,29,3,3,4,13,12,114,39,116,39
D,1.53,3.8,6.0,4,5,1,20,14,159,63,184,57,3,4,3,12,12,119,49,170,55
D,1.75,3.6,4.75,5,4,1,19,12,151,52,129,49,4,2,4,10,9,126,44,86,28
D,1.9,3.1,4.33,3,3,4,8,11,137,47,109,35,3,5,2,12,14,104,44,118,40
D,3.75,3.5,2.0,4,2,4,10,11,120,40,153,54,6,2,2,19,11,139,58,131,45
D,2.8,3.25,2.5,3,5,2,9,10,96,34,126,51,5,1,4,15,12,152,66,100,33
D,2.5,3.1,3.0,0,5,5,9,20,130,43,115,47,3,3,4,13,11,105,38,98,36
D,2.15,3.4,3.4,3,1,6,10,18,116,36,106,39,2,6,2,18,18,135,49,123,48
D,2.0,3.3,3.6,3,4,3,12,11,114,38,111,34,2,4,4,12,18,94,32,123,41
D,6.0,3.6,1.62,3,4,3,8,9,89,32,123,41,5,2,3,13,12,113,40,99,38
D,1.6,4.0,5.75,5,3,2,20,15,142,49,135,47,1,3,6,8,20,97,27,133,60
D,1.67,3.8,5.5,7,1,2,13,6,147,46,91,24,4,3,3,12,12,108,32,139,43
D,1.53,3.8,6.5,6,1,3,21,16,152,62,129,55,5,0,5,15,13,130,52,114,39
D,2.75,3.3,2.5,2,3,5,8,15,93,35,163,56,9,1,0,17,3,126,50,125,42
D,2.1,3.2,3.5,1,4,5,5,17,133,38,110,39,5,3,2,14,10,124,44,104,38
D,1.62,3.75,6.0,4,3,3,11,7,130,54,105,37,2,4,4,8,14,128,31,127,40
D,1.44,4.5,6.5,4,2,4,13,16,142,52,133,44,3,1,6,8,21,99,27,150,56
D,2.1,3.3,3.5,4,2,4,11,14,152,54,139,48,1,2,7,8,21,111,39,123,48
D,1.66,4.0,5.0,3,4,3,12,9,132,43,123,40,3,5,2,17,12,169,54,78,31
D,1.8,3.5,4.75,2,5,3,14,17,116,50,119,46,3,1,6,8,18,105,38,107,43
D,1.44,4.5,7.5,5,5,0,22,13,135,52,122,39,2,1,7,11,20,125,41,114,44
D,2.2,3.2,3.4,2,4,4,6,12,109,25,113,40,3,1,6,6,18,101,25,143,50
D,7.5,3.8,1.53,4,1,5,11,15,123,29,126,39,6,4,0,15,4,123,52,89,18
D,1.36,4.75,8.0,7,2,1,18,9,118,49,135,49,2,2,6,8,13,104,32,94,33
D,2.5,3.25,2.8,4,1,5,14,15,114,48,157,53,3,2,5,11,19,144,43,149,62
D,2.2,3.2,3.25,1,2,7,11,22,122,40,164,63,2,4,4,11,13,113,30,126,49
D,1.3,4.75,10.0,4,3,3,11,7,146,50,85,22,1,1,8,9,20,106,32,132,58
D,3.0,3.2,2.5,7,0,3,16,10,116,53,105,44,6,2,2,19,9,135,59,112,35
D,1.9,3.25,4.0,5,2,3,11,9,133,48,102,36,0,3,7,10,21,83,30,122,48
D,2.88,3.2,2.55,2,2,6,6,16,124,26,129,43,3,0,7,13,19,121,40,115,50
D,2.62,3.2,2.79,3,5,2,10,9,94,37,114,33,5,0,5,14,15,127,45,117,36
D,3.4,3.2,2.25,3,5,2,9,8,119,42,112,30,6,3,1,16,10,143,50,135,42
D,1.5,4.33,6.5,6,0,4,15,13,101,43,147,56,2,2,6,11,20,128,45,143,55
D,2.2,3.25,3.3,3,2,5,14,16,121,53,122,47,2,3,5,9,16,113,43,116,47
D,2.62,3.2,2.37,2,3,5,10,15,97,31,136,57,4,3,3,12,13,133,39,137,41
D,1.5,4.2,6.5,6,1,3,20,13,161,64,108,37,3,2,5,14,18,129,41,141,56
D,2.3,2.87,3.0,1,4,5,6,13,117,36,126,41,5,2,3,12,11,112,34,117,34
D,3.0,3.2,2.38,2,3,5,8,16,101,29,140,53,4,5,1,11,8,150,66,132,46
D,1.8,3.6,4.33,3,2,5,12,18,109,38,119,50,5,3,2,10,6,104,24,117,43
D,2.5,3.5,2.75,2,3,5,8,14,104,27,119,34,4,2,4,13,18,145,52,117,50
D,2.25,3.25,3.2,4,2,4,11,15,119,46,99,44,1,6,3,9,14,116,36,110,41
D,3.1,3.3,2.3,5,3,2,14,7,97,31,123,37,5,4,1,17,10,161,60,101,44
D,2.2,3.25,3.25,3,2,5,10,18,138,50,114,43,3,2,5,15,21,171,64,127,50
D,2.45,3.2,3.0,4,0,6,11,20,107,31,147,67,3,4,3,10,13,101,33,156,50
D,2.05,3.25,3.5,4,4,2,13,13,111,44,133,42,3,1,6,12,23,118,45,125,49
D,1.62,3.75,5.5,4,1,5,16,11,123,44,134,44,2,2,6,9,13,113,30,138,44
D,2.1,3.6,3.4,2,3,5,9,24,115,40,138,59,3,2,5,7,15,84,21,137,55
D,2.25,3.25,3.2,2,2,6,7,13,109,38,100,32,5,1,4,9,6,126,34,149,41
D,3.1,3.25,2.3,2,4,4,9,9,123,39,178,51,7,2,1,22,11,151,58,100,39
D,3.3,3.3,2.25,2,2,6,12,20,130,41,117,46,1,5,4,11,18,113,35,130,45
D,2.0,3.2,4.0,5,0,5,14,15,138,52,127,59,4,2,4,11,16,100,37,162,54
D,2.1,3.3,3.5,2,3,5,10,20,106,38,178,67,2,2,6,8,14,119,30,142,49
D,3.5,3.3,2.1,2,4,4,6,13,106,36,123,55,7,2,1,19,12,136,58,129,40
D,8.5,5.25,1.33,3,5,2,9,7,95,34,104,27,10,0,0,34,7,144,73,97,34
D,2.5,3.0,3.1,3,3,4,9,14,120,29,136,42,5,2,3,12,10,117,33,97,31
D,1.85,3.75,4.2,2,5,3,9,10,104,35,107,38,2,5,3,15,18,130,43,126,47
D,1.4,4.5,8.5,6,4,0,15,4,122,51,95,22,6,2,2,13,7,139,43,99,31
D,2.1,3.3,3.5,4,1,5,11,18,131,44,104,50,4,1,5,10,11,135,46,112,39
D,2.05,3.4,3.75,5,1,4,10,10,92,35,122,44,2,3,5,15,26,87,38,112,53
D,1.73,3.5,5.0,4,4,2,15,13,123,41,135,53,4,4,2,13,8,145,53,114,37
D,2.45,3.2,3.0,3,4,3,13,13,108,39,123,42,4,2,4,16,10,84,34,153,51
D,2.3,3.2,3.3,3,5,2,12,11,94,30,148,36,3,2,5,12,17,98,38,153,52
D,2.29,3.0,3.39,2,2,6,8,13,124,30,111,40,4,3,3,18,14,107,43,102,40
D,2.2,3.4,3.2,3,5,2,13,13,140,52,156,49,2,3,5,16,19,140,45,151,53
D,2.05,3.6,3.4,3,2,5,12,21,136,53,135,51,3,3,4,10,13,110,29,145,49
D,2.62,3.2,2.62,3,3,4,15,15,116,41,106,36,6,1,3,17,10,128,50,115,30
D,2.37,3.25,2.87,3,1,6,7,15,124,44,131,50,5,1,4,10,10,118,35,115,41
D,1.33,4.5,9.5,7,2,1,21,7,129,55,155,42,3,2,5,11,15,130,47,135,45
